,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
6752,6rARsDB6IaILaJIw71mou5,"Suite No. 1 in G Major, BWV. 1007: III. Courante","The Super Audio Collection, Vol. 6",0THIWjmxSAqrsaw9x1Jna6,"['johann sebastian bach', ' richard tunnicliffe']","['5aIqB5nVVvmFsvSdExz408', '0rk5Wt6ahGAxWnHw3ywgxx']",9,1,False,0.382,0.175,6,-22.456,1,0.0502,0.845,0.885,0.179,0.507,102.072,166413,3.0,2012,2012-09-17
6754,3G82dOMM8jDTZ6d5ob2ieB,"Violin Concerto in F minor, Op. 8, N°4, RV. 297, ""L’Inverno"": I. Allegro con molto","The Super Audio Collection, Vol. 6",0THIWjmxSAqrsaw9x1Jna6,"['antonio vivaldi', ' the avison ensemble']","['2QOIawHpSlOwXDvSqQ9YJR', '0ZMhyUTfl3DEOlUT1Z04mX']",11,1,False,0.462,0.2339999999999999,5,-16.426,0,0.0506,0.8270000000000001,0.64,0.0823,0.182,143.188,207347,4.0,2012,2012-09-17
6755,55sErgj4yxzChxdvBSQuZw,"Liebeslieder, Op. 52: Am Donaustrande, da steht ein Haus","The Super Audio Collection, Vol. 6",0THIWjmxSAqrsaw9x1Jna6,"['johannes brahms', ' the prince consort']","['5wTAi7QkpP6kp8a54lmTOq', '4cllSkFWG5Uggd891qCGCm']",12,1,False,0.284,0.1119999999999999,4,-16.976,1,0.0481,0.981,0.00118,0.096,0.276,87.21700000000001,127707,3.0,2012,2012-09-17
6756,4LJvdDiCfR3QgzERPVidRP,"Quartet for Oboe, Violin, Viola and Cello in F Major, K. 370: III. Rondeau Allegro","The Super Audio Collection, Vol. 6",0THIWjmxSAqrsaw9x1Jna6,"['wolfgang amadeus mozart', ' scottish chamber opera ensemble']","['4NJhFmfw43RLBLjQvxDuRS', '5sUZC9ICC59Mm2hkg4fYi5']",13,1,False,0.4039999999999999,0.125,5,-19.8,1,0.0437,0.956,0.775,0.102,0.46,123.751,266787,3.0,2012,2012-09-17
6790,0gLQ6jhJsyYfl7PrD1RZ7X,Vision of Love,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],1,1,False,0.256,0.4639999999999999,5,-10.959,1,0.0382,0.433,0.0,0.121,0.355,205.362,209293,3.0,1990,1990-06-12
6791,4nrGqAXIwimqVx0T1ejUyP,There's Got to Be a Way,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],2,1,False,0.6509999999999999,0.742,7,-8.961,1,0.0296,0.415,0.000122,0.0815,0.482,103.482,292533,4.0,1990,1990-06-12
6792,1hFtJ5rV3aAm58ErijHdFO,I Don't Wanna Cry,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],3,1,False,0.6409999999999999,0.504,7,-12.486,1,0.031,0.1969999999999999,9.62e-05,0.288,0.275,130.786,288827,4.0,1990,1990-06-12
6793,6TSM5vkz0WzyZsNAKKYDcw,Someday,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],4,1,False,0.684,0.818,1,-8.686,0,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,246107,4.0,1990,1990-06-12
6794,6PP8I9FUWPIVRvV81anBnR,Vanishing,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],5,1,False,0.396,0.208,4,-13.945,1,0.0286,0.8029999999999999,0.0,0.153,0.246,94.692,251800,3.0,1990,1990-06-12
6795,1pbue6khgOfJVEZ1zoFTXL,All In Your Mind,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],6,1,False,0.613,0.7390000000000001,7,-9.381,0,0.0329,0.195,3.2e-06,0.21,0.741,148.435,283733,4.0,1990,1990-06-12
6796,2GooP1VwhUaOiBl3jZw3Yr,Alone In Love,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],7,1,False,0.636,0.511,10,-11.991,0,0.0296,0.3229999999999999,0.0,0.0607,0.573,137.851,251773,4.0,1990,1990-06-12
6797,4OEKDOXGcMuiUs9zei5HLm,You Need Me,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],8,1,False,0.8079999999999999,0.865,9,-10.033,0,0.0553,0.248,0.00208,0.351,0.763,117.424,231707,4.0,1990,1990-06-12
6798,4goMGhYd3PQgFuhmcmeEUF,Sent from Up Above,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],9,1,False,0.664,0.648,4,-10.579,0,0.0317,0.033,5.43e-06,0.0502,0.759,104.177,244773,4.0,1990,1990-06-12
6799,3bFxumQRhWqt1BiXLeVrKa,Prisoner,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],10,1,False,0.524,0.855,5,-9.252,0,0.0539,0.0603,2.93e-06,0.228,0.792,114.672,262640,4.0,1990,1990-06-12
6800,48l7PNpT2fBoT4cdLW6EzP,Love Takes Time,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['mariah carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],11,1,False,0.4029999999999999,0.3379999999999999,8,-12.371,0,0.0322,0.727,0.0,0.0849,0.233,126.23,229227,4.0,1990,1990-06-12
6834,2Pn5gvVioma5LHPxgEBBmD,"No More ""I Love You's""",Medusa,1T2aRQcFUL59f9kQ876dLX,['annie lennox'],['5MspMQqdVbdwP6ax3GXqum'],1,1,False,0.3720000000000001,0.57,3,-7.305,1,0.0305,0.517,2.57e-06,0.141,0.2339999999999999,179.907,291333,4.0,1995,1995
6835,4jMj7rLEvT2ygN5TKva0f0,Take Me to the River,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",2,1,False,0.752,0.645,11,-7.707000000000002,0,0.0409,0.273,0.000218,0.073,0.0768,109.033,215467,4.0,1995,1995
6836,11Mkoen07pKwyDqHiFnVU9,A Whiter Shade of Pale,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",3,1,False,0.521,0.583,0,-8.451,1,0.0274,0.3989999999999999,0.0017399999999999,0.347,0.353,146.009,316760,4.0,1995,1995
6837,28MXz5RstGpOYyup7teXyd,Don't Let It Bring You Down,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",4,1,False,0.415,0.478,5,-6.665,1,0.0266,0.752,0.000768,0.186,0.304,68.803,216933,4.0,1995,1995
6838,2YicqwBT06SnO2U5wJBlBK,Train in Vain (Stand by Me),Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",5,1,False,0.768,0.547,11,-7.356,1,0.0385,0.58,1.78e-06,0.32,0.688,105.979,285333,4.0,1995,1995
6839,3Cza6L8wjPW2QCsGC38TFS,I Can't Get Next to You,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",6,1,False,0.674,0.852,8,-5.154,1,0.0356,0.324,1.18e-05,0.0949,0.797,108.991,189773,4.0,1995,1995
6840,5Ypwfrx80aOPMQF9JnIPqJ,Downtown Lights,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",7,1,False,0.594,0.616,1,-6.86,0,0.0311,0.45,0.000194,0.0543,0.348,98.3,403733,4.0,1995,1995
6841,3x3wr1SAeK1g2LPQEnO9dD,Thin Line Between Love and Hate,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",8,1,False,0.482,0.475,9,-8.85,0,0.0281,0.0624,0.000207,0.0923,0.4629999999999999,75.021,296133,4.0,1995,1995
6842,3SWpH05o2ow3GZkhd6EsMZ,Waiting In Vain,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",9,1,False,0.516,0.644,1,-8.77,1,0.0305,0.42,0.000439,0.0726,0.489,159.905,340893,4.0,1995,1995
6843,7qyUlaAYXEEpTsVPUrdQut,Something So Right,Medusa,1T2aRQcFUL59f9kQ876dLX,"['annie lennox', ' heff moraes']","['5MspMQqdVbdwP6ax3GXqum', '6HrqkCpPwHjWrg0YicMnzw']",10,1,False,0.245,0.215,0,-10.924,1,0.0323,0.911,8.74e-06,0.102,0.168,81.18,235960,3.0,1995,1995
6895,4R8r2XygzmXQyzkWFR43E2,Intermission - Live,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],1,1,False,0.347,0.369,8,-10.630999999999998,1,0.0676,0.43,7.02e-06,0.723,0.225,78.97399999999998,110942,4.0,2015,2015-05-18
6896,0aLkGEZShS8oN0GWo8JKSn,Don't Play,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],2,1,True,0.626,0.528,0,-6.67,0,0.0485,0.153,0.0,0.0648,0.446,82.001,233334,4.0,2015,2015-05-18
6897,31yPS401PNpdlgh5g2K5GL,Boss (feat. Chisanity),Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,"['trey songz', ' chisanity']","['2iojnBLj0qIMiKPvVhLnsH', '0E4TYeTC4pjYYX5P3dXDOA']",3,1,True,0.7340000000000001,0.557,8,-7.548999999999999,0,0.0643,0.074,0.0,0.237,0.253,114.059,206313,4.0,2015,2015-05-18
6898,2zt4Gi5XBwK51LykiGUKBt,Do It Now,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],4,1,True,0.37,0.557,1,-6.386,0,0.214,0.00613,0.0,0.236,0.568,187.255,209334,5.0,2015,2015-05-18
6899,0tgkmoWgs9Vs2H0tPnSkrs,Talk About It,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],5,1,True,0.6809999999999999,0.715,1,-3.216,1,0.126,0.0884,4.2e-06,0.0583,0.66,177.97400000000005,220817,4.0,2015,2015-05-18
6900,2ckd81PXtbZ31zqnjHNrK3,Change,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],6,1,False,0.487,0.476,2,-6.789,1,0.2739999999999999,0.225,0.0,0.3339999999999999,0.215,58.712,174188,4.0,2015,2015-05-18
6901,36Ray6zIYX0s0NVNy2N9AF,How Could You Forget (feat. Pusha T),Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,"['trey songz', ' pusha t']","['2iojnBLj0qIMiKPvVhLnsH', '0ONHkAv9pCAFxb0zJwDNTy']",7,1,True,0.643,0.669,4,-5.864,0,0.114,0.134,0.0,0.193,0.1669999999999999,106.064,286027,4.0,2015,2015-05-18
6902,1xSOLZNLJqsu9xQ7itjyxK,#FWYB,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],8,1,True,0.7290000000000001,0.622,0,-7.57,0,0.073,0.143,0.0,0.0877,0.509,118.041,223944,4.0,2015,2015-05-18
6903,7rJsJpAZAOrOUpkw5oWQmH,Company,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],9,1,True,0.544,0.664,2,-7.602,1,0.1119999999999999,0.026,0.0,0.233,0.1969999999999999,144.958,239268,4.0,2015,2015-05-18
6904,1tV97r64oFGENQuiIjDZ9D,Flick,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],10,1,True,0.575,0.722,5,-7.127000000000002,0,0.0768,0.0595,0.0,0.141,0.319,89.964,194905,4.0,2015,2015-05-18
6905,3gnZ5IguvkLCAGVKJdHD7n,Chill,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],11,1,True,0.484,0.335,0,-10.653,1,0.138,0.311,0.0,0.109,0.107,102.722,272526,4.0,2015,2015-05-18
6906,0lABEPKsckQgvLARTi6tt7,Hard Times,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,['trey songz'],['2iojnBLj0qIMiKPvVhLnsH'],12,1,True,0.728,0.456,9,-8.141,0,0.035,0.171,0.0,0.0652,0.298,116.039,313615,4.0,2015,2015-05-18
6907,6lbGZSI5ptoB8JXn0wtBC2,Born Under a Bad Sign,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],1,1,False,0.623,0.6809999999999999,6,-7.515,0,0.0449,0.188,0.0237,0.0983,0.738,92.418,208933,4.0,1998,1998-06-29
6908,6TllD0Szp2p1N11PswrgeJ,"I Want to Ta Ta You, Baby","Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],2,1,False,0.6759999999999999,0.471,1,-9.606,1,0.0398,0.215,0.000629,0.109,0.257,120.067,356200,4.0,1998,1998-06-29
6909,6Sjmi0IXkGQ2RKDhp50nvR,Here I Am (Come And Take Me),"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],3,1,False,0.7170000000000001,0.561,4,-8.139,1,0.0341,0.0771,2.14e-06,0.2319999999999999,0.4579999999999999,94.079,295240,4.0,1998,1998-06-29
6910,6YfMoXrlPZGoYzTJ8Svfgs,Running Out of Lies,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],4,1,False,0.682,0.48,9,-9.503,1,0.0364,0.346,4.75e-05,0.091,0.485,81.242,303040,3.0,1998,1998-06-29
6911,2MDGhHfdACxWSyTEz2Caiz,Inner City Blues (Make Me Wanna Holler),"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],5,1,False,0.72,0.541,6,-9.888,1,0.0688,0.0572,0.0011099999999999,0.0709,0.3989999999999999,93.485,421467,4.0,1998,1998-06-29
6912,6HWKr5UJJUS2K8iIQIGNoo,Spoonful,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],6,1,False,0.6859999999999999,0.617,4,-7.369,0,0.0358,0.0324,0.00129,0.0839,0.434,119.346,249200,4.0,1998,1998-06-29
6913,3aoj1OssVPUTYo9ubESpM9,"Life, Love & the Blues","Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],7,1,False,0.6890000000000001,0.264,4,-13.525,0,0.0433,0.67,0.0011099999999999,0.11,0.108,96.165,317733,4.0,1998,1998-06-29
6914,5yJEFudiONd5aOXCvTJ4fL,Hoochie Coochie Gal,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],8,1,False,0.528,0.758,7,-7.1560000000000015,1,0.0636,0.0634,4.16e-05,0.2769999999999999,0.4379999999999999,158.458,264667,4.0,1998,1998-06-29
6915,1YQ6dk51hJb2oNSa8ihZzy,Cheating in the Next Room,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],9,1,False,0.708,0.411,5,-10.892,0,0.0796,0.409,2.64e-05,0.163,0.407,135.452,297107,4.0,1998,1998-06-29
6916,3ux4SABKVVgyXzB0A4D2zQ,If You Want Me to Stay,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],10,1,False,0.836,0.478,6,-10.935,1,0.0572,0.157,0.0103,0.0824,0.245,101.36,320840,4.0,1998,1998-06-29
6917,1QeYlDttNnCWhu7xk4UQpE,The Love You Save May Be Your Own,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],11,1,False,0.611,0.4039999999999999,3,-8.735,1,0.0245,0.293,8.28e-05,0.106,0.4029999999999999,81.029,240667,3.0,1998,1998-06-29
6918,6bs2ylMOgI2qdIi9toGfAz,I'll Take Care of You,"Life, Love & The Blues",4PixeMJJQqW5TjrwRK2Rzm,['etta james'],['0iOVhN3tnSvgDbcg25JoJb'],12,1,False,0.529,0.354,5,-10.171,0,0.0294,0.2739999999999999,4.46e-05,0.0896,0.283,128.683,299040,4.0,1998,1998-06-29
7103,25IRNTDODWIAKuLMFuacUb,Why Didn't You Call Me,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],1,1,False,0.6409999999999999,0.8170000000000001,7,-4.488,1,0.0785,0.0135,9.63e-06,0.1639999999999999,0.657,177.851,191800,4.0,1999,1999-07-03
7104,2BPq1IXa9vEJpvG5TEaxgp,Do Something,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],2,1,False,0.58,0.841,11,-5.029,0,0.1939999999999999,0.147,2.2e-05,0.0359,0.877,167.991,299933,4.0,1999,1999-07-03
7105,2EFTtQzViCDQKyNPRWttBq,Caligula,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],3,1,False,0.813,0.884,5,-4.908,1,0.0372,0.102,0.0016899999999999,0.204,0.8690000000000001,95.914,278293,4.0,1999,1999-07-03
7106,5TAf4lnZCZTLlZHNZMLFLi,I Try,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],4,1,False,0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,239440,4.0,1999,1999-07-03
7107,50giEPAbQz3bFlKjkw5TdV,Sex-o-matic Venus Freak,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],5,1,False,0.442,0.948,10,-5.801,1,0.13,0.0349,0.0,0.136,0.6679999999999999,187.364,237493,4.0,1999,1999-07-03
7108,3kgssNJDEQZnZe68W1IyHy,I Can't Wait To Meetchu,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],6,1,False,0.5710000000000001,0.907,7,-5.671,1,0.0562,0.262,8.14e-05,0.31,0.6890000000000001,96.934,317933,4.0,1999,1999-07-03
7109,3N0F0Q3VNFkSFqTkhQ14kq,Still,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],7,1,False,0.609,0.631,11,-6.9570000000000025,1,0.0545,0.0622,4.01e-05,0.0671,0.476,143.938,255093,4.0,1999,1999-07-03
7110,7zKgnu6s0VvNy3UIbB2PgY,I've Committed Murder,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],8,1,False,0.637,0.718,1,-5.726,1,0.0683,0.0357,0.0011,0.0932,0.852,90.926,299000,4.0,1999,1999-07-03
7111,5nCtkTR0I31PGHcVbaO9Zn,A Moment To Myself,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],9,1,False,0.732,0.633,5,-8.826,1,0.0352,0.4039999999999999,0.00436,0.0978,0.632,91.966,239467,4.0,1999,1999-07-03
7112,5rAQ2ISxSMGRR4cnPUtiJk,The Letter,On How Life Is,50DkoLL4ArRVXhWx9ssQSe,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],10,1,False,0.679,0.667,0,-6.096,1,0.0279,0.264,0.581,0.0994,0.7190000000000001,95.987,336693,4.0,1999,1999-07-03
7239,6kjje5iuNsnctFccWoLjSW,Steadier Footing,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],1,1,False,0.547,0.195,4,-18.23,1,0.0402,0.865,1.17e-06,0.128,0.171,91.908,107373,4.0,2001,2001-10-09
7240,0AHINsVlQQH5w9kXqvyNod,A Movie Script Ending,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],2,1,False,0.505,0.753,9,-7.75,1,0.0284,0.022,0.0091,0.0764,0.534,92.016,259480,4.0,2001,2001-10-09
7241,1DCRoGfiVM9haEMJSnAijx,We Laugh Indoors,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],3,1,False,0.601,0.6679999999999999,7,-8.212,1,0.0397,0.000714,0.0208,0.1009999999999999,0.75,79.04899999999998,298360,4.0,2001,2001-10-09
7242,2StYKL5yayTsYE7TuIXRsj,Information Travels Faster,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],4,1,False,0.66,0.4589999999999999,2,-10.111,1,0.0279,0.0938,0.0087599999999999,0.171,0.358,98.077,242587,4.0,2001,2001-10-09
7243,7sznnMWaqyLjjD4cMm8RR8,Why You'd Want to Live Here,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],5,1,False,0.466,0.932,7,-6.956,1,0.0375,0.0402,0.00525,0.159,0.6970000000000001,152.989,284773,3.0,2001,2001-10-09
7244,4dPlgfKgfGe8oVVIoaV0rj,Blacking Out the Friction,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],6,1,False,0.588,0.8270000000000001,0,-7.474,1,0.042,0.0576,0.00395,0.1159999999999999,0.424,152.997,207173,4.0,2001,2001-10-09
7245,0PunNiHG7NK2h6axfvwJis,I Was a Kaleidoscope,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],7,1,False,0.628,0.8140000000000001,9,-7.146,1,0.0287,0.0261,0.0133,0.211,0.836,119.985,170333,4.0,2001,2001-10-09
7246,7or33mSGEX2YRd4IwuY6wj,Styrofoam Plates,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],8,1,False,0.514,0.5479999999999999,9,-9.765,1,0.0246,0.00814,0.00336,0.296,0.3829999999999999,144.014,324213,3.0,2001,2001-10-09
7247,4Yo5ugCS9WjFBu5HhBpcBk,Coney Island,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],9,1,False,0.728,0.368,0,-13.14,1,0.0364,0.00773,0.843,0.121,0.823,142.14600000000004,160467,4.0,2001,2001-10-09
7248,4TEFC4kcvkLAxBxB99wYzi,Debate Exposes Doubt,The Photo Album,60Rnz307ETOWHn6LWlKMrK,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],10,1,False,0.5479999999999999,0.727,11,-9.911,0,0.0262,0.00037,0.354,0.104,0.53,91.954,276507,4.0,2001,2001-10-09
7249,2x2rX58gk1MrJrjStZooju,At Dawn,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],1,1,False,0.39,0.418,1,-10.122,1,0.0388,0.4589999999999999,0.44,0.0989,0.0683,139.36700000000002,229000,5.0,2001,2001
7250,3WtrzP2ExYOdNpcEPxt6Nn,Lowdown,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],2,1,False,0.473,0.722,2,-5.553,1,0.0302,0.0126,0.264,0.298,0.422,110.575,233080,4.0,2001,2001
7251,4hInqJexDaX8mnQPvWAClG,The Way That He Sings,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],3,1,False,0.226,0.7859999999999999,10,-6.023,1,0.0385,1.32e-05,0.496,0.114,0.523,114.616,335520,4.0,2001,2001
7252,0GqiJh3TwkIadBmMkj9Yyf,Death Is My Sleezy Pay,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],4,1,False,0.306,0.327,7,-9.355,1,0.0293,0.0258,0.141,0.0849,0.254,138.735,328000,3.0,2001,2001
7253,7a9RujPOPueBZejeoQhUxQ,Hopefully,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],5,1,False,0.251,0.238,2,-10.177,1,0.0292,0.5820000000000001,0.0329,0.105,0.0893,91.596,355627,4.0,2001,2001
7254,0S9VaY7rUwpk5VVF4vxy3q,Bermuda Highway,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],6,1,False,0.3379999999999999,0.276,1,-10.241,1,0.0279,0.249,0.000212,0.173,0.0858,148.553,199320,4.0,2001,2001
7255,0UGNPOdMHitOATjq6k84c9,Honest Man,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],7,1,False,0.265,0.562,0,-5.324,1,0.0312,0.000699,0.00292,0.144,0.601,67.377,466827,4.0,2001,2001
7256,32le5VSoeqPmuVYZGE6b6a,Xmas Curtain,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],8,1,False,0.4370000000000001,0.7040000000000001,4,-6.763,1,0.0261,0.00297,0.134,0.132,0.522,107.381,288987,4.0,2001,2001
7257,2m8afKige22rOyywNKAbGs,Just Because I Do,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],9,1,False,0.3779999999999999,0.7879999999999999,0,-5.5870000000000015,1,0.0324,0.000258,0.0031,0.132,0.674,110.455,175413,4.0,2001,2001
7258,6QAXjz02jHL2xQ63QxHaR9,If It Smashes Down,At Dawn,6rBoR8YN4VvCfCSadNqdiX,['my morning jacket'],['43O3c6wewpzPKwVaGEEtBM'],10,1,False,0.434,0.272,3,-12.541,0,0.0298,0.89,0.0138,0.4529999999999999,0.159,84.90299999999998,328173,4.0,2001,2001
